INFO 2025-06-08 23:01:32,637 autoreload Watching for file changes with StatReloader
ERROR 2025-06-16 14:35:24,962 log Internal Server Error: /api/auth/google/
ERROR 2025-06-16 14:35:24,963 basehttp "POST /api/auth/google/ HTTP/1.1" 500 5622
INFO 2025-06-16 14:37:18,494 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 14:38:48,664 autoreload Watching for file changes with StatReloader
ERROR 2025-06-16 14:39:19,539 log Internal Server Error: /api/auth/google/
ERROR 2025-06-16 14:39:19,539 basehttp "POST /api/auth/google/ HTTP/1.1" 500 5658
INFO 2025-06-16 14:40:39,294 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_api/views.py changed, reloading.
INFO 2025-06-16 14:40:39,760 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 14:42:27,299 autoreload Watching for file changes with StatReloader
WARNING 2025-06-16 14:42:35,750 log Method Not Allowed: /api/auth/google/
WARNING 2025-06-16 14:42:35,751 basehttp "GET /api/auth/google/ HTTP/1.1" 405 5591
ERROR 2025-06-16 14:42:42,049 log Internal Server Error: /api/auth/google/
ERROR 2025-06-16 14:42:42,050 basehttp "POST /api/auth/google/ HTTP/1.1" 500 5621
INFO 2025-06-16 14:44:37,788 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_api/views.py changed, reloading.
INFO 2025-06-16 14:44:38,267 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 14:44:51,984 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_api/views.py changed, reloading.
INFO 2025-06-16 14:44:52,403 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 14:44:58,829 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_api/views.py changed, reloading.
INFO 2025-06-16 14:44:59,116 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 14:45:00,288 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_api/views.py changed, reloading.
INFO 2025-06-16 14:45:00,552 autoreload Watching for file changes with StatReloader
WARNING 2025-06-16 14:46:06,479 log Unauthorized: /api/auth/google/
WARNING 2025-06-16 14:46:06,480 basehttp "POST /api/auth/google/ HTTP/1.1" 401 194
WARNING 2025-06-16 14:47:51,219 log Unauthorized: /api/auth/google/
WARNING 2025-06-16 14:47:51,220 basehttp "POST /api/auth/google/ HTTP/1.1" 401 150
WARNING 2025-06-16 14:48:16,311 log Unauthorized: /api/auth/google/
WARNING 2025-06-16 14:48:16,312 basehttp "POST /api/auth/google/ HTTP/1.1" 401 297
WARNING 2025-06-16 14:48:39,131 log Unauthorized: /api/auth/google/
WARNING 2025-06-16 14:48:39,132 basehttp "POST /api/auth/google/ HTTP/1.1" 401 194
INFO 2025-06-16 14:49:15,189 basehttp "OPTIONS /api/auth/google/ HTTP/1.1" 200 0
INFO 2025-06-16 14:49:15,321 basehttp "POST /api/auth/google/ HTTP/1.1" 200 643
INFO 2025-06-16 15:00:14,578 basehttp "GET /api/products/ HTTP/1.1" 200 708
INFO 2025-06-16 15:00:14,584 basehttp "GET /api/products/ HTTP/1.1" 200 708
WARNING 2025-06-16 15:00:18,098 log Not Found: /main.74c31b1ed584324591a6.hot-update.json
WARNING 2025-06-16 15:00:18,098 basehttp "GET /main.74c31b1ed584324591a6.hot-update.json HTTP/1.1" 404 3241
INFO 2025-06-16 15:00:18,288 basehttp "GET /api/products/ HTTP/1.1" 200 708
INFO 2025-06-16 15:00:18,292 basehttp "GET /api/products/ HTTP/1.1" 200 708
WARNING 2025-06-16 15:00:19,054 log Not Found: /main.74c31b1ed584324591a6.hot-update.json
WARNING 2025-06-16 15:00:19,055 basehttp "GET /main.74c31b1ed584324591a6.hot-update.json HTTP/1.1" 404 3241
INFO 2025-06-16 15:00:19,796 basehttp "GET /api/products/ HTTP/1.1" 200 708
INFO 2025-06-16 15:00:19,804 basehttp "GET /api/products/ HTTP/1.1" 200 708
INFO 2025-06-16 15:00:26,340 basehttp "GET /api/products/ HTTP/1.1" 200 708
INFO 2025-06-16 15:00:26,375 basehttp "GET /api/products/ HTTP/1.1" 200 708
INFO 2025-06-16 15:01:29,059 basehttp "POST /api/auth/google/ HTTP/1.1" 200 649
INFO 2025-06-16 15:01:29,109 basehttp "GET /api/products/ HTTP/1.1" 200 708
INFO 2025-06-16 15:01:29,151 basehttp "GET /api/products/ HTTP/1.1" 200 708
WARNING 2025-06-16 15:01:33,603 log Unauthorized: /api/users/profile/
WARNING 2025-06-16 15:01:33,604 basehttp "GET /api/users/profile/ HTTP/1.1" 401 172
WARNING 2025-06-16 15:01:33,609 log Unauthorized: /api/users/profile/
WARNING 2025-06-16 15:01:33,610 basehttp "GET /api/users/profile/ HTTP/1.1" 401 172
INFO 2025-06-16 15:02:47,354 basehttp "POST /api/auth/google/ HTTP/1.1" 200 643
INFO 2025-06-16 15:02:47,383 basehttp "GET /api/products/ HTTP/1.1" 200 708
INFO 2025-06-16 15:02:47,387 basehttp "GET /api/products/ HTTP/1.1" 200 708
WARNING 2025-06-16 15:03:03,611 log Method Not Allowed: /api/login/
WARNING 2025-06-16 15:03:03,611 basehttp "GET /api/login/ HTTP/1.1" 405 5468
WARNING 2025-06-16 15:03:03,827 log Not Found: /favicon.ico
WARNING 2025-06-16 15:03:03,827 basehttp "GET /favicon.ico HTTP/1.1" 404 3151
INFO 2025-06-16 15:03:09,630 basehttp "GET /admin/ HTTP/1.1" 302 0
INFO 2025-06-16 15:03:09,648 basehttp "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4173
INFO 2025-06-16 15:03:09,674 basehttp "GET /static/admin/css/login.css HTTP/1.1" 200 951
INFO 2025-06-16 15:03:09,674 basehttp "GET /static/admin/js/theme.js HTTP/1.1" 200 1653
INFO 2025-06-16 15:03:09,676 basehttp "GET /static/admin/css/base.css HTTP/1.1" 200 22120
INFO 2025-06-16 15:03:09,676 basehttp "GET /static/admin/css/responsive.css HTTP/1.1" 200 16565
INFO 2025-06-16 15:03:09,676 basehttp "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2808
INFO 2025-06-16 15:03:09,677 basehttp "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
INFO 2025-06-16 15:03:09,717 basehttp "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
INFO 2025-06-16 15:03:17,847 basehttp "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2025-06-16 15:03:17,860 basehttp "GET /admin/ HTTP/1.1" 200 15731
INFO 2025-06-16 15:03:17,880 basehttp "GET /static/admin/css/dashboard.css HTTP/1.1" 200 441
INFO 2025-06-16 15:03:17,947 basehttp "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
INFO 2025-06-16 15:03:17,948 basehttp "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2025-06-16 15:03:17,948 basehttp "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 200 392
INFO 2025-06-16 15:03:22,072 basehttp "GET /admin/auth/user/ HTTP/1.1" 200 18420
INFO 2025-06-16 15:03:22,091 basehttp "GET /static/admin/css/changelists.css HTTP/1.1" 200 6878
INFO 2025-06-16 15:03:22,092 basehttp "GET /static/admin/js/core.js HTTP/1.1" 200 6208
INFO 2025-06-16 15:03:22,092 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
INFO 2025-06-16 15:03:22,095 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 200 8076
INFO 2025-06-16 15:03:22,098 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9777
INFO 2025-06-16 15:03:22,100 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
INFO 2025-06-16 15:03:22,102 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
INFO 2025-06-16 15:03:22,103 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-06-16 15:03:22,103 basehttp "GET /static/admin/img/search.svg HTTP/1.1" 200 458
INFO 2025-06-16 15:03:22,105 basehttp "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
INFO 2025-06-16 15:03:22,106 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2025-06-16 15:03:22,106 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
INFO 2025-06-16 15:03:22,144 basehttp "GET /static/admin/img/icon-no.svg HTTP/1.1" 200 560
INFO 2025-06-16 15:03:22,145 basehttp "GET /static/admin/js/filters.js HTTP/1.1" 200 978
INFO 2025-06-16 15:03:22,155 basehttp "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1097
INFO 2025-06-16 15:03:22,155 basehttp "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
INFO 2025-06-16 15:03:22,156 basehttp "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 581
INFO 2025-06-16 15:03:27,033 basehttp "GET /admin/auth/user/ HTTP/1.1" 200 18420
INFO 2025-06-16 15:03:27,050 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-06-16 15:03:30,736 basehttp "GET /admin/auth/user/21/change/ HTTP/1.1" 200 29931
INFO 2025-06-16 15:03:30,754 basehttp "GET /static/admin/js/calendar.js HTTP/1.1" 200 9141
INFO 2025-06-16 15:03:30,754 basehttp "GET /static/admin/js/SelectBox.js HTTP/1.1" 200 4530
INFO 2025-06-16 15:03:30,755 basehttp "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 200 15845
INFO 2025-06-16 15:03:30,755 basehttp "GET /static/admin/css/forms.css HTTP/1.1" 200 8525
INFO 2025-06-16 15:03:30,757 basehttp "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 200 19319
INFO 2025-06-16 15:03:30,757 basehttp "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
INFO 2025-06-16 15:03:30,758 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-06-16 15:03:30,813 basehttp "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
INFO 2025-06-16 15:03:30,814 basehttp "GET /static/admin/css/widgets.css HTTP/1.1" 200 11991
INFO 2025-06-16 15:03:30,827 basehttp "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 200 1086
INFO 2025-06-16 15:03:30,827 basehttp "GET /static/admin/img/icon-clock.svg HTTP/1.1" 200 677
INFO 2025-06-16 15:03:30,828 basehttp "GET /static/admin/img/selector-icons.svg HTTP/1.1" 200 3291
INFO 2025-06-16 15:03:33,148 basehttp "GET /admin/auth/user/ HTTP/1.1" 200 18420
WARNING 2025-06-16 15:04:07,862 log Forbidden: /api/users/register/
WARNING 2025-06-16 15:04:07,862 basehttp "POST /api/users/register/ HTTP/1.1" 403 109
INFO 2025-06-16 15:06:16,404 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:06:16,963 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:06:35,891 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:06:36,385 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:07:15,167 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:07:15,635 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:07:18,925 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:07:19,195 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:07:31,971 autoreload Watching for file changes with StatReloader
WARNING 2025-06-16 15:07:46,690 log Forbidden: /api/users/register/
WARNING 2025-06-16 15:07:46,690 basehttp "POST /api/users/register/ HTTP/1.1" 403 109
WARNING 2025-06-16 15:07:47,493 log Forbidden: /api/users/register/
WARNING 2025-06-16 15:07:47,493 basehttp "POST /api/users/register/ HTTP/1.1" 403 109
WARNING 2025-06-16 15:08:07,682 log Forbidden: /api/users/register/
WARNING 2025-06-16 15:08:07,682 basehttp "POST /api/users/register/ HTTP/1.1" 403 109
INFO 2025-06-16 15:08:24,259 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:08:24,698 autoreload Watching for file changes with StatReloader
WARNING 2025-06-16 15:08:29,258 log Forbidden: /api/users/register/
WARNING 2025-06-16 15:08:29,258 basehttp "POST /api/users/register/ HTTP/1.1" 403 109
WARNING 2025-06-16 15:08:49,266 log Forbidden: /api/users/register/
WARNING 2025-06-16 15:08:49,267 basehttp "POST /api/users/register/ HTTP/1.1" 403 109
INFO 2025-06-16 15:11:03,165 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:11:03,645 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:11:50,489 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:11:50,916 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:11:54,231 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:11:54,501 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:19:50,686 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_api/views.py changed, reloading.
INFO 2025-06-16 15:19:51,123 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:19:56,509 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_api/views.py changed, reloading.
INFO 2025-06-16 15:19:56,798 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:19:57,905 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_api/views.py changed, reloading.
INFO 2025-06-16 15:19:58,181 autoreload Watching for file changes with StatReloader
WARNING 2025-06-16 15:20:41,384 log Forbidden: /api/users/register/
WARNING 2025-06-16 15:20:41,385 basehttp "POST /api/users/register/ HTTP/1.1" 403 109
INFO 2025-06-16 15:23:46,658 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:23:47,117 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:23:49,401 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:23:49,684 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:23:51,914 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:23:52,186 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:23:53,390 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:23:53,666 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:25:28,364 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:25:28,807 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:26:09,524 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:35:04,683 autoreload Watching for file changes with StatReloader
WARNING 2025-06-16 15:35:25,804 log Forbidden: /api/users/register/
WARNING 2025-06-16 15:35:25,804 basehttp "POST /api/users/register/ HTTP/1.1" 403 109
INFO 2025-06-16 15:39:10,911 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:39:11,354 autoreload Watching for file changes with StatReloader
WARNING 2025-06-16 15:39:39,902 log Forbidden: /api/users/register/
WARNING 2025-06-16 15:39:39,903 basehttp "POST /api/users/register/ HTTP/1.1" 403 109
INFO 2025-06-16 15:41:07,216 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:41:07,731 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:41:14,194 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:41:25,195 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:42:55,013 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:42:55,413 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:42:56,646 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:42:56,903 autoreload Watching for file changes with StatReloader
WARNING 2025-06-16 15:43:16,752 log Forbidden: /api/users/register/
WARNING 2025-06-16 15:43:16,752 basehttp "POST /api/users/register/ HTTP/1.1" 403 109
INFO 2025-06-16 15:44:46,722 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:44:47,169 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:44:52,566 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:44:52,855 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:44:57,172 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:45:22,899 autoreload Watching for file changes with StatReloader
WARNING 2025-06-16 15:46:05,781 log Forbidden: /api/users/register/
WARNING 2025-06-16 15:46:05,782 basehttp "POST /api/users/register/ HTTP/1.1" 403 109
INFO 2025-06-16 15:46:47,464 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:46:47,929 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:46:50,196 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:46:50,479 autoreload Watching for file changes with StatReloader
WARNING 2025-06-16 15:47:08,397 log Forbidden: /api/users/register/
WARNING 2025-06-16 15:47:08,397 basehttp "POST /api/users/register/ HTTP/1.1" 403 109
INFO 2025-06-16 15:48:06,811 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:48:07,246 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 15:48:09,530 autoreload /Users/gaurav/Desktop/Python Project/DjangoMart/drf_backend/drf_backend/settings.py changed, reloading.
INFO 2025-06-16 15:48:09,816 autoreload Watching for file changes with StatReloader
INFO 2025-06-16 17:53:10,758 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:53:10,763 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:53:12,954 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:53:12,960 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:53:18,694 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:53:18,702 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:53:43,266 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:53:43,273 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:54:16,268 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:54:16,273 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:54:50,637 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:54:50,641 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:56:37,774 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:56:37,780 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:56:38,505 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:56:38,511 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:56:38,657 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:56:38,664 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:57:01,196 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:57:01,203 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:57:01,420 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:57:01,430 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:57:43,982 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:57:43,986 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:59:29,916 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:59:29,922 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:59:45,588 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:59:45,594 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:59:47,511 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 17:59:47,520 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 18:00:40,793 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 18:00:40,803 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 18:00:41,978 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 18:00:41,990 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 18:00:55,137 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 18:00:55,142 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 18:02:58,667 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 18:02:58,674 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 18:14:46,176 basehttp "GET /api/products/ HTTP/1.1" 200 676
INFO 2025-06-16 18:14:46,182 basehttp "GET /api/products/ HTTP/1.1" 200 676
WARNING 2025-06-16 18:14:55,171 log Not Found: /main.052de859ab67fd9e9d35.hot-update.json
WARNING 2025-06-16 18:14:55,171 log Not Found: /main.052de859ab67fd9e9d35.hot-update.json
WARNING 2025-06-16 18:14:55,172 basehttp "GET /main.052de859ab67fd9e9d35.hot-update.json HTTP/1.1" 404 3241
WARNING 2025-06-16 18:14:55,172 basehttp "GET /main.052de859ab67fd9e9d35.hot-update.json HTTP/1.1" 404 3241
INFO 2025-06-16 18:15:10,938 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 18:15:10,951 basehttp "GET /api/products/ HTTP/1.1" 200 679
WARNING 2025-06-16 18:15:20,798 log Unauthorized: /api/users/login/
WARNING 2025-06-16 18:15:20,799 basehttp "POST /api/users/login/ HTTP/1.1" 401 63
WARNING 2025-06-16 18:16:01,249 log Forbidden: /api/auth/google/
WARNING 2025-06-16 18:16:01,250 basehttp "POST /api/auth/google/ HTTP/1.1" 403 109
INFO 2025-06-16 18:16:34,838 basehttp "GET /admin/auth/user/ HTTP/1.1" 200 18420
INFO 2025-06-16 18:16:34,853 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-06-16 18:17:22,085 basehttp "GET /admin/auth/user/17/change/ HTTP/1.1" 200 30163
INFO 2025-06-16 18:17:22,100 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-06-16 18:17:44,423 basehttp "POST /api/users/login/ HTTP/1.1" 200 909
INFO 2025-06-16 18:17:44,467 basehttp "GET /api/products/ HTTP/1.1" 200 679
INFO 2025-06-16 18:17:44,474 basehttp "GET /api/products/ HTTP/1.1" 200 679
WARNING 2025-06-16 18:17:48,993 log Not Found: /default-avatar.png
INFO 2025-06-16 18:17:48,993 basehttp "GET /api/users/profile HTTP/1.1" 301 0
WARNING 2025-06-16 18:17:48,994 basehttp "GET /default-avatar.png HTTP/1.1" 404 3172
INFO 2025-06-16 18:17:49,001 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,008 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,014 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,020 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,026 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,031 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,038 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,043 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,047 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,052 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,057 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,061 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,066 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,071 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,075 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,079 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,084 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,088 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,091 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,095 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,100 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,104 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,108 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,112 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,116 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,120 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,124 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,128 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,132 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
INFO 2025-06-16 18:17:49,136 basehttp "GET /api/users/profile/ HTTP/1.1" 200 215
